Date,ALB,APD,CE,CF,CTVA,DD,DOW,ECL,EMN,FCX,FMC,IFF,LIN,LYB,MLM,MOS,NEM,NUE,PPG,ROP,SHW,STLD,VMC
2023-03-15,213.62257385253906,273.6722106933594,101.0522689819336,72.04844665527344,56.69486999511719,67.16651916503906,49.778053283691406,158.22250366210938,79.4017562866211,35.2501335144043,114.84912109375,81.06413269042969,329.7369384765625,82.97491455078125,324.6710205078125,44.47169494628906,45.653465270996094,143.86056518554688,124.8692398071289,419.67034912109375,215.97445678710938,100.955810546875,162.44932556152344
2023-03-16,214.23150634765625,276.2504577636719,103.07707977294922,72.62498474121094,56.804569244384766,68.53282165527344,50.20207214355469,157.7654266357422,81.17459869384766,35.8358154296875,115.55177307128906,82.03430938720703,337.0704040527344,83.84252166748047,330.67108154296875,44.282833099365234,45.32673263549805,144.466552734375,125.98423767089844,427.1379699707031,219.7643585205078,105.4405288696289,165.841796875
2023-03-17,208.12229919433594,271.400146484375,101.73379516601562,70.50767517089844,56.45552444458008,66.87940216064453,49.32444763183594,153.6019287109375,78.46086120605469,35.96486282348633,114.86891174316406,81.10333251953125,329.29852294921875,83.48759460449219,320.06866455078125,42.83158874511719,47.69306945800781,143.17507934570312,121.9423828125,424.3861999511719,216.74240112304688,103.09895324707031,160.66329956054688
2023-03-20,212.82398986816406,275.8157958984375,101.73379516601562,72.13790893554688,57.4627685546875,68.24569702148438,50.547203063964844,155.8354034423828,80.35255432128906,37.17593765258789,117.63004302978516,82.20091247558594,337.5885314941406,85.91294860839844,324.3116149902344,43.348472595214844,47.346534729003906,146.90049743652344,124.74977111816406,430.8866882324219,218.9664764404297,106.82960510253906,162.90830993652344
2023-03-21,222.5368194580078,275.4206848144531,103.87712097167969,74.24528503417969,58.350337982177734,68.97835540771484,51.336082458496094,157.3310546875,80.80814361572266,37.98000717163086,120.27240753173828,82.96530151367188,340.0695495605469,87.23408508300781,334.60455322265625,45.09791564941406,46.13861083984375,151.102783203125,126.03400421142578,429.1518859863281,220.21315002441406,110.18321990966797,165.77194213867188
2023-03-22,215.72886657714844,272.0126037597656,99.67936706542969,70.76612854003906,57.283260345458984,67.52294921875,50.6655387878418,155.1573944091797,78.75798034667969,37.56308364868164,116.83831787109375,81.36792755126953,337.92730712890625,85.54815673828125,327.8157958984375,43.70631408691406,46.178218841552734,146.5825958251953,123.057373046875,427.2974548339844,210.77828979492188,106.4327163696289,163.3473358154297
2023-03-23,215.2596893310547,263.69500732421875,98.32621002197266,69.58320617675781,56.65497970581055,67.68135833740234,50.931785583496094,156.58322143554688,77.97555541992188,37.513450622558594,115.74970245361328,82.64456176757812,340.09942626953125,84.53266143798828,332.8973693847656,42.72224807739258,47.31683349609375,147.02964782714844,122.95782470703125,423.77801513671875,208.5043487548828,106.66092681884766,164.1355743408203
2023-03-24,217.4058837890625,264.4161376953125,100.33125305175781,68.88738250732422,56.684898376464844,67.91897583007812,51.059974670410156,159.89358520507812,78.81741333007812,37.731834411621094,116.4721450805664,83.39667510986328,343.5071105957031,85.3509750366211,336.2717590332031,42.13578796386719,48.069305419921875,147.67538452148438,124.87919616699219,428.304443359375,210.71844482421875,107.54397583007812,165.83180236816406
2023-03-27,218.4939727783203,266.90545654296875,101.99060821533203,69.44404602050781,57.54255294799805,68.25559997558594,51.27691650390625,159.7440185546875,79.85734558105469,37.702056884765625,117.08573150634766,88.69123840332031,345.8486328125,86.29745483398438,338.4980773925781,43.02044677734375,47.73267364501953,148.3211212158203,125.43669128417969,428.9724426269531,213.3614044189453,109.82603454589844,165.43270874023438
2023-03-28,217.77525329589844,270.21478271484375,102.03011322021484,69.85160064697266,57.94145584106445,68.88925170898438,52.17426300048828,159.71409606933594,80.95671081542969,38.089202880859375,118.01600646972656,88.1568374633789,346.11767578125,88.79183197021484,345.5263977050781,43.38823318481445,48.178218841552734,147.26808166503906,125.65570831298828,430.7072448730469,211.15728759765625,108.37742614746094,167.667724609375
2023-03-29,224.0641326904297,272.9708251953125,104.6178970336914,71.86951446533203,59.77643585205078,70.12683868408203,52.85466384887695,161.7581329345703,81.78866577148438,39.15137481689453,119.71820831298828,88.48341369628906,348.46917724609375,90.27070617675781,350.6578674316406,44.91899490356445,47.861385345458984,148.9370574951172,127.66667938232422,433.04022216796875,214.7477264404297,109.59782409667969,169.61341857910156
2023-03-30,222.04769897460938,276.3196105957031,105.08211517333984,71.45201110839844,59.78641128540039,69.92881774902344,53.24910354614258,162.80508422851562,82.0461654663086,39.90581512451172,120.41429901123047,89.5819091796875,350.27264404296875,91.59184265136719,349.91912841796875,44.98857498168945,48.35643768310547,150.88088989257812,129.24957275390625,435.6922607421875,216.44320678710938,110.90760040283203,169.76307678222656
2023-03-31,220.65016174316406,285.5047607421875,107.55138397216797,72.05838012695312,60.14543151855469,71.05750274658203,54.057701110839844,165.0485382080078,83.53179168701172,40.61061477661133,121.44849395751953,91.00698852539062,354.1585693359375,92.56790161132812,354.4715576171875,45.6048583984375,48.53465270996094,153.98104858398438,132.98280334472656,439.3712158203125,224.172607421875,112.61080169677734,171.179931640625
2023-04-03,218.0447540283203,287.32391357421875,107.7489242553711,73.23135375976562,60.83354568481445,71.17631530761719,54.560611724853516,165.53712463378906,83.60112762451172,40.898494720458984,122.02526092529297,89.66107940673828,356.8089904785156,93.85945129394531,355.4100036621094,46.28078079223633,48.98019790649414,153.9611053466797,139.41390991210938,439.4709167480469,226.03762817382812,112.72036743164062,172.54689025878906
2023-04-04,209.2003936767578,283.556396484375,104.94384765625,72.43612670898438,60.23518371582031,69.52289581298828,53.505489349365234,164.3904571533203,81.3132553100586,39.96537399291992,120.91150665283203,89.14646911621094,356.5100402832031,92.1143798828125,346.9739990234375,45.91299819946289,50.841583251953125,143.37472534179688,137.7016143798828,435.7022399902344,222.64666748046875,102.87962341308594,168.4859161376953
2023-04-05,196.3630828857422,282.1945495605469,105.5068359375,72.72439575195312,60.5543098449707,69.66150665283203,53.88020324707031,165.61688232421875,81.11518096923828,40.024932861328125,121.19989013671875,89.38397979736328,354.32794189453125,92.94255065917969,336.5013732910156,46.01240158081055,51.5544548034668,143.015869140625,138.32879638671875,436.773681640625,222.23776245117188,102.80989837646484,163.69654846191406
2023-04-06,194.33663940429688,280.3257141113281,104.72654724121094,71.03451538085938,59.636817932128906,68.94865417480469,53.899925231933594,166.55413818359375,80.15447235107422,39.995155334472656,116.26757049560547,90.50226593017578,355.2944641113281,93.02142333984375,338.0288391113281,43.40810775756836,51.53465270996094,145.0693359375,137.45274353027344,435.0761413574219,223.3846893310547,103.0190658569336,164.5646209716797
2023-04-10,199.46759033203125,281.7471923828125,106.06982421875,73.2711181640625,60.125484466552734,69.1169662475586,55.033935546875,165.477294921875,81.14488983154297,39.83632278442383,118.40557098388672,91.1158447265625,357.267333984375,93.63269805908203,339.9157409667969,44.64067459106445,50.58415985107422,146.3751983642578,137.7215118408203,435.6153564453125,223.7836456298828,105.8975830078125,165.64222717285156
2023-04-11,201.35426330566406,283.63592529296875,107.54150390625,77.09819030761719,60.763736724853516,69.97833251953125,55.40864944458008,164.65966796875,81.62029266357422,40.829010009765625,120.09608459472656,91.86797332763672,356.95843505859375,94.11579132080078,345.6262512207031,46.618743896484375,49.42573928833008,148.24925231933594,138.67723083496094,438.0818176269531,225.6785888671875,107.58087158203125,166.2010040283203
2023-04-12,201.34426879882812,285.46502685546875,108.31192779541016,76.6011734008789,61.62139129638672,70.12683868408203,56.09891891479492,163.7722625732422,82.21453857421875,40.81907653808594,121.81643676757812,91.59087371826172,358.0544738769531,95.84114837646484,345.4864807128906,46.47957992553711,49.21781921386719,147.19261169433594,137.3929901123047,441.846435546875,225.17991638183594,106.14659118652344,166.9493408203125
2023-04-13,202.65196228027344,286.42926025390625,109.62557220458984,76.58129119873047,62.54885482788086,70.56246948242188,56.12849807739258,166.26499938964844,82.58099365234375,42.791786193847656,123.15889739990234,94.02538299560547,360.6550598144531,94.70734405517578,348.1520690917969,46.46963882446289,50.51485061645508,146.365234375,138.66726684570312,441.8763732910156,226.84547424316406,104.78202819824219,169.0845947265625
2023-04-14,203.6402130126953,284.5107116699219,109.35889434814453,76.62105560302734,61.96046447753906,69.76051330566406,55.71434020996094,163.89190673828125,82.02635955810547,43.00101089477539,122.00537872314453,93.67900848388672,358.3733215332031,95.48622131347656,348.62127685546875,46.70820236206055,49.02970504760742,145.72726440429688,137.80116271972656,439.28009033203125,225.0502471923828,104.04497528076172,168.70542907714844
2023-04-17,205.536865234375,284.50079345703125,109.250244140625,77.54551696777344,62.598716735839844,70.44366455078125,56.10877990722656,163.47312927246094,82.52156829833984,41.96484375,123.6163330078125,95.34159088134766,361.0436706542969,95.90030670166016,353.0039978027344,47.17538070678711,47.9901008605957,147.20257568359375,140.29994201660156,442.2857971191406,230.0868377685547,105.61869812011719,171.49923706054688
2023-04-18,204.90797424316406,286.0713806152344,108.13414001464844,74.61308288574219,62.79817199707031,70.91889190673828,55.990447998046875,163.81214904785156,81.70942687988281,42.8017463684082,123.99421691894531,95.05460357666016,363.5545654296875,95.78199768066406,352.8642272949219,45.96269989013672,48.37623977661133,150.60177612304688,140.97689819335938,441.0875244140625,229.45852661132812,107.06293487548828,171.97816467285156
2023-04-19,203.4206085205078,288.7752380371094,107.76868438720703,73.95701599121094,62.080135345458984,70.50306701660156,55.655174255371094,164.1810760498047,81.80846405029297,41.73569107055664,123.05945587158203,95.53952026367188,363.99298095703125,95.02283477783203,356.2086486816406,45.16749572753906,47.78217697143555,147.14276123046875,139.92164611816406,442.42559814453125,232.96914672851562,105.79798126220703,173.15554809570312
2023-04-20,192.70953369140625,290.7236022949219,105.4870834350586,74.01665496826172,61.72111511230469,69.59220123291016,54.92546463012695,163.87197875976562,81.00623321533203,41.2076416015625,122.42303466796875,94.4311294555664,366.025634765625,93.70170593261719,355.9091796875,44.551212310791016,47.405941009521484,155.237060546875,140.81761169433594,442.555419921875,233.148681640625,111.01715850830078,172.05799865722656
2023-04-21,173.44357299804688,288.8448181152344,103.31412506103516,73.99677276611328,61.31223678588867,69.1961669921875,54.10700607299805,165.11834716796875,80.55064392089844,39.5139045715332,122.53241729736328,95.38117980957031,364.8897399902344,92.50875091552734,354.0023193359375,43.785831451416016,47.14851379394531,152.9642791748047,141.34524536132812,444.772216796875,233.01902770996094,109.6127700805664,170.7608642578125
2023-04-24,183.6355743408203,291.55859375,104.38084411621094,74.15582275390625,61.3421516418457,69.84962463378906,54.619773864746094,165.59693908691406,81.43211364746094,39.38438415527344,123.09923553466797,96.05413055419922,366.6832580566406,93.80030059814453,355.52978515625,44.16355514526367,47.5445556640625,154.5492401123047,142.3208770751953,447.1188659667969,235.93125915527344,108.60678100585938,171.0302734375
2023-04-25,176.3484344482422,288.21856689453125,99.2744140625,71.89933776855469,60.36482620239258,67.31502532958984,51.769962310791016,163.82212829589844,79.0947265625,37.610939025878906,121.34905242919922,94.53998565673828,365.7366638183594,89.71859741210938,351.9357604980469,42.41410446166992,47.722774505615234,147.48167419433594,139.8021697998047,436.7337341308594,234.16595458984375,103.58679962158203,169.29412841796875
2023-04-26,180.88043212890625,283.9838562011719,99.22502136230469,71.09415435791016,59.477256774902344,66.70118713378906,51.848854064941406,162.10711669921875,79.25318908691406,37.142669677734375,119.1513900756836,93.40190887451172,363.6841125488281,89.32422637939453,343.9490051269531,41.92704772949219,46.683170318603516,144.0426025390625,137.024658203125,430.4327697753906,228.29161071777344,101.75411224365234,166.2808074951172
2023-04-27,185.67196655273438,289.6500244140625,102.13875579833984,69.69255828857422,60.50444412231445,68.01798248291016,52.75605773925781,165.6767120361328,79.78801727294922,37.331974029541016,121.10044860839844,94.21340942382812,364.3218078613281,90.03408813476562,357.45660400390625,41.8276481628418,47.79207992553711,147.8206024169922,138.3088836669922,452.3313903808594,232.07154846191406,103.95533752441406,172.59678649902344
2023-04-28,185.13291931152344,292.6123046875,105.64912414550781,71.15380096435547,60.953216552734375,69.02786254882812,53.6435432434082,167.35182189941406,83.46246337890625,37.77035140991211,122.89041137695312,95.95516967773438,368.1180725097656,93.27776336669922,362.59808349609375,42.59302520751953,46.930694580078125,147.71095275878906,139.6329345703125,454.1288146972656,236.9086456298828,103.53699493408203,174.73204040527344
